drug1,drug2,cell,label
MK-4827,OXALIPLATIN,RPMI7951,-26.16793285
MK-4827,OXALIPLATIN,SKMEL30,5.641686093
MK-4827,OXALIPLATIN,SKMES1,-5.896323264
MK-4827,OXALIPLATIN,SKOV3,5.309372267
MK-4827,OXALIPLATIN,SW620,13.40016765
MK-4827,OXALIPLATIN,SW837,-1.208760378
MK-4827,OXALIPLATIN,T47D,-8.252042083
MK-4827,OXALIPLATIN,UACC62,-22.61040291
MK-4827,OXALIPLATIN,VCAP,5.689408623
MK-4827,OXALIPLATIN,ZR751,-6.541435796
MK-4827,PD325901,A2058,6.358184142
MK-4827,PD325901,A2780,34.58357927
MK-4827,PD325901,A375,-0.773642645
MK-4827,PD325901,A427,-10.84520718
MK-4827,PD325901,CAOV3,11.63191194
MK-4827,PD325901,ES2,-2.109087215
MK-4827,PD325901,HCT116,4.761916233
MK-4827,PD325901,HT144,7.406804659
MK-4827,PD325901,HT29,-2.484578446
MK-4827,PD325901,KPL1,-2.592169102
MK-4827,PD325901,LNCAP,-17.88288846
MK-4827,PD325901,LOVO,-2.84261468
MK-4827,PD325901,MDAMB436,21.41106634
MK-4827,PD325901,MSTO,9.048642377
MK-4827,PD325901,NCIH1650,-10.39191062
MK-4827,PD325901,NCIH2122,14.05623228
MK-4827,PD325901,NCIH23,-2.839496171
MK-4827,PD325901,NCIH460,15.39370252
MK-4827,PD325901,NCIH520,-8.926643991
MK-4827,PD325901,OV90,-9.756052268
MK-4827,PD325901,RKO,13.7607102
MK-4827,PD325901,RPMI7951,-3.086341349
MK-4827,PD325901,SKMEL30,-3.423256687
MK-4827,PD325901,SKMES1,-18.76747563
MK-4827,PD325901,SKOV3,-0.068983146
MK-4827,PD325901,SW620,6.885429034
MK-4827,PD325901,SW837,9.612780922
MK-4827,PD325901,T47D,-8.539766165
MK-4827,PD325901,UACC62,-14.9478733
MK-4827,PD325901,VCAP,23.94091103
MK-4827,PD325901,ZR751,13.93166843
MK-4827,SN-38,A2058,27.9855866
MK-4827,SN-38,A2058,13.28988705
MK-4827,SN-38,A2780,31.23605097
MK-4827,SN-38,A375,38.87869029
MK-4827,SN-38,A375,31.53551123
MK-4827,SN-38,A427,21.5344353
MK-4827,SN-38,A427,9.57812991
MK-4827,SN-38,CAOV3,30.84307677
MK-4827,SN-38,CAOV3,31.20971792
MK-4827,SN-38,ES2,22.43505382
MK-4827,SN-38,ES2,22.68326261
MK-4827,SN-38,HCT116,35.10749753
MK-4827,SN-38,HCT116,25.63604569
MK-4827,SN-38,HT144,15.62909189
MK-4827,SN-38,HT29,16.88732974
MK-4827,SN-38,HT29,-6.770738845
MK-4827,SN-38,KPL1,10.29121927
MK-4827,SN-38,LNCAP,6.5268165
MK-4827,SN-38,LOVO,6.589042309
MK-4827,SN-38,LOVO,-7.735763083
MK-4827,SN-38,MDAMB436,20.44834523
MK-4827,SN-38,MSTO,41.07253268
MK-4827,SN-38,NCIH1650,26.60448212
MK-4827,SN-38,NCIH1650,-20.00059128
MK-4827,SN-38,NCIH2122,30.11958858
MK-4827,SN-38,NCIH2122,-25.66011085
MK-4827,SN-38,NCIH23,25.54370325
MK-4827,SN-38,NCIH23,8.628732764
MK-4827,SN-38,NCIH460,28.45804204
MK-4827,SN-38,NCIH520,19.47751727
MK-4827,SN-38,OV90,14.1924417
MK-4827,SN-38,RKO,35.86583895
MK-4827,SN-38,RPMI7951,32.00144019
MK-4827,SN-38,SKMEL30,24.89226833
MK-4827,SN-38,SKMES1,32.24493211
MK-4827,SN-38,SKOV3,33.695974
MK-4827,SN-38,SW620,18.86187953
MK-4827,SN-38,SW620,25.72324499
MK-4827,SN-38,SW837,2.560282526
MK-4827,SN-38,T47D,20.50477411
MK-4827,SN-38,UACC62,35.62825131
MK-4827,SN-38,VCAP,38.2374649
MK-4827,SN-38,ZR751,27.02525838
MK-4827,SORAFENIB,A2058,-11.72755988
MK-4827,SORAFENIB,A2780,2.638161068
MK-4827,SORAFENIB,A375,5.464626922
MK-4827,SORAFENIB,A427,9.411724704
MK-4827,SORAFENIB,CAOV3,-16.76167867
MK-4827,SORAFENIB,ES2,-6.816569908
MK-4827,SORAFENIB,HCT116,0.217857563
MK-4827,SORAFENIB,HT144,5.184371512
MK-4827,SORAFENIB,HT29,2.715856743
MK-4827,SORAFENIB,KPL1,2.712901494
MK-4827,SORAFENIB,LNCAP,-10.90478102
MK-4827,SORAFENIB,LOVO,-5.59961435
MK-4827,SORAFENIB,MDAMB436,-3.019767541
MK-4827,SORAFENIB,MSTO,-8.594945461
MK-4827,SORAFENIB,NCIH1650,-0.353930508
MK-4827,SORAFENIB,NCIH2122,4.046930524
MK-4827,SORAFENIB,NCIH23,0.435842934
MK-4827,SORAFENIB,NCIH460,11.00236445
MK-4827,SORAFENIB,NCIH520,9.080037918
MK-4827,SORAFENIB,OV90,-1.479686951
MK-4827,SORAFENIB,RKO,1.906846885
MK-4827,SORAFENIB,RPMI7951,-3.266563763
MK-4827,SORAFENIB,SKMEL30,7.20152739
MK-4827,SORAFENIB,SKMES1,13.18316939
MK-4827,SORAFENIB,SKOV3,19.10402368
MK-4827,SORAFENIB,SW620,1.689341704
MK-4827,SORAFENIB,SW837,1.967794645
MK-4827,SORAFENIB,T47D,-3.143078232
MK-4827,SORAFENIB,UACC62,5.320689897
MK-4827,SORAFENIB,VCAP,-7.865619709
MK-4827,SORAFENIB,ZR751,-20.49732089
MK-4827,TOPOTECAN,A2058,-1.563094982
MK-4827,TOPOTECAN,A2780,8.062587978
MK-4827,TOPOTECAN,A375,4.794881104
MK-4827,TOPOTECAN,A427,8.899885683
MK-4827,TOPOTECAN,CAOV3,8.623660828
MK-4827,TOPOTECAN,ES2,-1.382432755
MK-4827,TOPOTECAN,HCT116,30.38325699
MK-4827,TOPOTECAN,HT144,1.745291036
MK-4827,TOPOTECAN,HT29,1.014011401
MK-4827,TOPOTECAN,KPL1,7.335747991
MK-4827,TOPOTECAN,LNCAP,13.59245695
MK-4827,TOPOTECAN,LOVO,12.0406261
MK-4827,TOPOTECAN,MDAMB436,10.18237702
MK-4827,TOPOTECAN,MSTO,32.98579469
MK-4827,TOPOTECAN,NCIH1650,32.85264182
MK-4827,TOPOTECAN,NCIH2122,14.35041287
MK-4827,TOPOTECAN,NCIH23,9.125720424
MK-4827,TOPOTECAN,NCIH460,12.23698438
MK-4827,TOPOTECAN,NCIH520,15.00545878
MK-4827,TOPOTECAN,OV90,9.044051007
MK-4827,TOPOTECAN,RKO,30.62674777
MK-4827,TOPOTECAN,RPMI7951,10.7012587
MK-4827,TOPOTECAN,SKMEL30,16.88422277
MK-4827,TOPOTECAN,SKMES1,50.41670258
MK-4827,TOPOTECAN,SKOV3,33.75560629
MK-4827,TOPOTECAN,SW620,11.17490994
MK-4827,TOPOTECAN,SW837,-8.234301821
MK-4827,TOPOTECAN,T47D,-15.72579511
MK-4827,TOPOTECAN,UACC62,4.544350719
MK-4827,TOPOTECAN,VCAP,36.83249416
MK-4827,TOPOTECAN,ZR751,10.98011533
MK-5108,ABT-888,A2058,14.4110973
MK-5108,ABT-888,A2780,7.562243243
MK-5108,ABT-888,A375,15.57852642
MK-5108,ABT-888,A427,4.40947246
MK-5108,ABT-888,CAOV3,15.63341893
MK-5108,ABT-888,ES2,10.48745118
MK-5108,ABT-888,HCT116,12.86233035
MK-5108,ABT-888,HT144,17.23498878
MK-5108,ABT-888,HT29,8.316426349
MK-5108,ABT-888,KPL1,9.132370504
MK-5108,ABT-888,LNCAP,-51.68081715
MK-5108,ABT-888,LOVO,8.058884615
MK-5108,ABT-888,MDAMB436,8.617385741
MK-5108,ABT-888,MSTO,-1.685461731
MK-5108,ABT-888,NCIH1650,-0.765299105
MK-5108,ABT-888,NCIH2122,16.10793959
MK-5108,ABT-888,NCIH23,5.150428105
MK-5108,ABT-888,NCIH460,3.26703637
MK-5108,ABT-888,NCIH520,-4.414656847
MK-5108,ABT-888,OV90,2.127528632
MK-5108,ABT-888,RKO,32.22192775
MK-5108,ABT-888,RPMI7951,5.845245174
MK-5108,ABT-888,SKMEL30,16.77112603
MK-5108,ABT-888,SKMES1,0.8068296
MK-5108,ABT-888,SKOV3,18.74039675
MK-5108,ABT-888,SW620,5.967151526
MK-5108,ABT-888,SW837,-5.537768543
MK-5108,ABT-888,T47D,9.558450433
MK-5108,ABT-888,UACC62,21.40714705
MK-5108,ABT-888,VCAP,8.983642027
MK-5108,ABT-888,ZR751,-13.82285845
MK-5108,BEZ-235,A2058,10.97716092
MK-5108,BEZ-235,A2780,18.90025121
MK-5108,BEZ-235,A375,18.41780526
MK-5108,BEZ-235,A427,11.96940502
MK-5108,BEZ-235,CAOV3,14.61290092
MK-5108,BEZ-235,ES2,14.95081332
MK-5108,BEZ-235,HCT116,29.70547002
MK-5108,BEZ-235,HT144,6.189551903
MK-5108,BEZ-235,HT29,25.98375503
MK-5108,BEZ-235,KPL1,23.39201274
MK-5108,BEZ-235,LNCAP,-60.32380102
MK-5108,BEZ-235,LOVO,22.5055494
MK-5108,BEZ-235,MDAMB436,24.63031407
MK-5108,BEZ-235,MSTO,11.76066653
MK-5108,BEZ-235,NCIH1650,10.35228
MK-5108,BEZ-235,NCIH2122,-6.612149976
MK-5108,BEZ-235,NCIH23,7.394628464
MK-5108,BEZ-235,NCIH460,1.411820269
MK-5108,BEZ-235,NCIH520,17.20489325
MK-5108,BEZ-235,OV90,16.56297535
MK-5108,BEZ-235,RKO,12.23867613
MK-5108,BEZ-235,RPMI7951,8.840807468
MK-5108,BEZ-235,SKMEL30,27.04581675
MK-5108,BEZ-235,SKMES1,11.14304619
MK-5108,BEZ-235,SKOV3,15.09007923
MK-5108,BEZ-235,SW620,15.43766083
MK-5108,BEZ-235,SW837,28.49512573
MK-5108,BEZ-235,T47D,114.567378
MK-5108,BEZ-235,UACC62,21.26410648
MK-5108,BEZ-235,VCAP,12.36712864
MK-5108,BEZ-235,ZR751,15.76353317
MK-5108,BORTEZOMIB,A2058,-4.628485846
MK-5108,BORTEZOMIB,A2780,-12.50471573
MK-5108,BORTEZOMIB,A375,8.618965359
MK-5108,BORTEZOMIB,A427,-9.36394819
MK-5108,BORTEZOMIB,CAOV3,-22.20998765
MK-5108,BORTEZOMIB,ES2,-9.932575169
MK-5108,BORTEZOMIB,HCT116,-2.635067487
MK-5108,BORTEZOMIB,HT144,-18.6569206
MK-5108,BORTEZOMIB,HT29,-11.64902318
MK-5108,BORTEZOMIB,KPL1,-8.081944176
MK-5108,BORTEZOMIB,LNCAP,-169.1358709
MK-5108,BORTEZOMIB,LOVO,-5.124067005
MK-5108,BORTEZOMIB,MDAMB436,-5.763824323
MK-5108,BORTEZOMIB,MSTO,64.70115627
MK-5108,BORTEZOMIB,NCIH1650,-16.54932006
MK-5108,BORTEZOMIB,NCIH2122,-27.80835809
MK-5108,BORTEZOMIB,NCIH23,-0.352533679
MK-5108,BORTEZOMIB,NCIH460,-29.3281424
MK-5108,BORTEZOMIB,NCIH520,-28.45266802
MK-5108,BORTEZOMIB,OV90,-7.544090699
MK-5108,BORTEZOMIB,RKO,12.82259849
MK-5108,BORTEZOMIB,RPMI7951,-8.217925235
MK-5108,BORTEZOMIB,SKMEL30,0.988326683
MK-5108,BORTEZOMIB,SKMES1,-21.71603783
MK-5108,BORTEZOMIB,SKOV3,16.55848987
MK-5108,BORTEZOMIB,SW620,-4.847395221
MK-5108,BORTEZOMIB,SW837,-0.608326088
MK-5108,BORTEZOMIB,T47D,-8.625776934
MK-5108,BORTEZOMIB,UACC62,-16.92233875
MK-5108,BORTEZOMIB,VCAP,-12.77397782
MK-5108,BORTEZOMIB,ZR751,-28.80172155
MK-5108,DASATINIB,A2058,31.7288986
MK-5108,DASATINIB,A2780,62.05053129
MK-5108,DASATINIB,A375,17.93243389
MK-5108,DASATINIB,A427,43.50856947
MK-5108,DASATINIB,CAOV3,4.948184087
MK-5108,DASATINIB,ES2,-0.958708067
MK-5108,DASATINIB,HCT116,20.97294145
MK-5108,DASATINIB,HT144,-34.64473664
MK-5108,DASATINIB,HT29,23.68657819
MK-5108,DASATINIB,KPL1,19.2977096
MK-5108,DASATINIB,LNCAP,7.711322919
MK-5108,DASATINIB,LOVO,42.36548126
MK-5108,DASATINIB,MDAMB436,16.87162156
MK-5108,DASATINIB,MSTO,90.51750612
MK-5108,DASATINIB,NCIH1650,30.63154386
MK-5108,DASATINIB,NCIH2122,-63.79162144
MK-5108,DASATINIB,NCIH23,16.11154326
MK-5108,DASATINIB,NCIH460,6.920397318
MK-5108,DASATINIB,NCIH520,40.76851974
MK-5108,DASATINIB,OV90,8.252459181
MK-5108,DASATINIB,RKO,17.47202594
MK-5108,DASATINIB,RPMI7951,13.29138882
MK-5108,DASATINIB,SKMEL30,-12.24510781
MK-5108,DASATINIB,SKMES1,7.876206542
MK-5108,DASATINIB,SKOV3,14.21412618
MK-5108,DASATINIB,SW620,24.55421762
MK-5108,DASATINIB,SW837,18.50086523
MK-5108,DASATINIB,T47D,-5.799404429
MK-5108,DASATINIB,UACC62,25.70363031
MK-5108,DASATINIB,VCAP,27.95203801
MK-5108,DASATINIB,ZR751,1.306260808
MK-5108,DINACICLIB,A2058,-8.508984463
MK-5108,DINACICLIB,A2780,-6.282523924
MK-5108,DINACICLIB,A375,3.091469679
MK-5108,DINACICLIB,A427,-5.535172597
MK-5108,DINACICLIB,CAOV3,-11.4823232
MK-5108,DINACICLIB,ES2,-0.775314238
MK-5108,DINACICLIB,HCT116,-3.004474112
MK-5108,DINACICLIB,HT144,-7.096937013
MK-5108,DINACICLIB,HT29,0.794074174
MK-5108,DINACICLIB,KPL1,2.909535203
MK-5108,DINACICLIB,LNCAP,-87.07463478
MK-5108,DINACICLIB,LOVO,-4.434959738
MK-5108,DINACICLIB,MDAMB436,-3.520798303
MK-5108,DINACICLIB,MSTO,-0.977044061
MK-5108,DINACICLIB,NCIH1650,-0.646989838
MK-5108,DINACICLIB,NCIH2122,-13.31410733
MK-5108,DINACICLIB,NCIH23,-6.964543084
MK-5108,DINACICLIB,NCIH460,-8.309028973
MK-5108,DINACICLIB,NCIH520,-18.26637956
MK-5108,DINACICLIB,OV90,-7.175640848
MK-5108,DINACICLIB,RKO,7.014308333
MK-5108,DINACICLIB,RPMI7951,-6.461987826
MK-5108,DINACICLIB,SKMEL30,9.410949072
MK-5108,DINACICLIB,SKMES1,-14.07871494
MK-5108,DINACICLIB,SKOV3,7.427197526
MK-5108,DINACICLIB,SW620,-5.445262586
MK-5108,DINACICLIB,SW837,9.009483116
MK-5108,DINACICLIB,T47D,-12.40801934
MK-5108,DINACICLIB,UACC62,7.109586961
MK-5108,DINACICLIB,VCAP,-21.43257341
MK-5108,DINACICLIB,ZR751,-17.72158876
MK-5108,ERLOTINIB,A2058,-5.283885936
MK-5108,ERLOTINIB,A2780,9.658913392
MK-5108,ERLOTINIB,A375,16.06326659
MK-5108,ERLOTINIB,A427,7.953018295
MK-5108,ERLOTINIB,CAOV3,-3.600364512
MK-5108,ERLOTINIB,ES2,11.30200963
MK-5108,ERLOTINIB,HCT116,15.4002207
MK-5108,ERLOTINIB,HT144,12.60881777
MK-5108,ERLOTINIB,HT29,6.151006458
MK-5108,ERLOTINIB,KPL1,13.96550893
MK-5108,ERLOTINIB,LNCAP,-12.05321803
MK-5108,ERLOTINIB,LOVO,24.63964295
MK-5108,ERLOTINIB,MDAMB436,-0.514635132
MK-5108,ERLOTINIB,MSTO,36.21998274
MK-5108,ERLOTINIB,NCIH1650,-3.401687637
MK-5108,ERLOTINIB,NCIH2122,-1.527899187
MK-5108,ERLOTINIB,NCIH23,12.09509246
MK-5108,ERLOTINIB,NCIH460,-0.954044375
MK-5108,ERLOTINIB,NCIH520,-2.531556927
MK-5108,ERLOTINIB,OV90,5.644945109
MK-5108,ERLOTINIB,RKO,-4.52743992
MK-5108,ERLOTINIB,RPMI7951,1.132452511
MK-5108,ERLOTINIB,SKMEL30,12.27258831
MK-5108,ERLOTINIB,SKMES1,10.07431831
MK-5108,ERLOTINIB,SKOV3,14.92674069
MK-5108,ERLOTINIB,SW620,0.789649377
MK-5108,ERLOTINIB,SW837,25.84136336
MK-5108,ERLOTINIB,T47D,37.66636466
MK-5108,ERLOTINIB,UACC62,31.40755313
MK-5108,ERLOTINIB,VCAP,25.87509492
MK-5108,ERLOTINIB,ZR751,28.68567442
MK-5108,GELDANAMYCIN,A2058,-11.07479595
MK-5108,GELDANAMYCIN,A2780,3.553047627
MK-5108,GELDANAMYCIN,A375,-4.340813107
MK-5108,GELDANAMYCIN,A427,18.46757886
MK-5108,GELDANAMYCIN,CAOV3,-15.45702269
MK-5108,GELDANAMYCIN,ES2,-0.227549094
MK-5108,GELDANAMYCIN,HCT116,4.816499308
MK-5108,GELDANAMYCIN,HT144,-1.382351997
MK-5108,GELDANAMYCIN,HT29,-4.832047614
MK-5108,GELDANAMYCIN,KPL1,5.693635878
MK-5108,GELDANAMYCIN,LNCAP,-126.1315601
MK-5108,GELDANAMYCIN,LOVO,-8.031820198
MK-5108,GELDANAMYCIN,MDAMB436,12.3567729
MK-5108,GELDANAMYCIN,MSTO,-3.115607334
MK-5108,GELDANAMYCIN,NCIH1650,2.278756445
MK-5108,GELDANAMYCIN,NCIH2122,-16.17185397
MK-5108,GELDANAMYCIN,NCIH23,2.166875018
MK-5108,GELDANAMYCIN,NCIH460,5.201763131
MK-5108,GELDANAMYCIN,NCIH520,-2.762137019
MK-5108,GELDANAMYCIN,OV90,-3.213252297
MK-5108,GELDANAMYCIN,RKO,20.34957302
MK-5108,GELDANAMYCIN,RPMI7951,-4.16500481
MK-5108,GELDANAMYCIN,SKMEL30,7.333162106
MK-5108,GELDANAMYCIN,SKMES1,0.810745257
MK-5108,GELDANAMYCIN,SKOV3,3.445150757
MK-5108,GELDANAMYCIN,SW620,-0.857663562
MK-5108,GELDANAMYCIN,SW837,8.314072514
MK-5108,GELDANAMYCIN,T47D,44.78143317
MK-5108,GELDANAMYCIN,UACC62,11.68093145
MK-5108,GELDANAMYCIN,VCAP,-5.880115564
MK-5108,GELDANAMYCIN,ZR751,-23.11928787
MK-5108,MK-2206,A2058,2.183713189
MK-5108,MK-2206,A2780,22.87288173
MK-5108,MK-2206,A375,8.474034479
MK-5108,MK-2206,A427,9.271683828
MK-5108,MK-2206,CAOV3,39.86931558
MK-5108,MK-2206,ES2,4.123325149
MK-5108,MK-2206,HCT116,19.87220384
MK-5108,MK-2206,HT144,9.29353595
MK-5108,MK-2206,HT29,13.88407947
MK-5108,MK-2206,KPL1,38.0653465
MK-5108,MK-2206,LNCAP,-5.611321793
MK-5108,MK-2206,LOVO,16.50208313
MK-5108,MK-2206,MDAMB436,8.348935299
MK-5108,MK-2206,MSTO,65.69614413
MK-5108,MK-2206,NCIH1650,3.083271614
MK-5108,MK-2206,NCIH2122,5.215381166
MK-5108,MK-2206,NCIH23,13.71728721
MK-5108,MK-2206,NCIH460,5.474488363
MK-5108,MK-2206,NCIH520,14.26686071
MK-5108,MK-2206,OV90,8.194374771
MK-5108,MK-2206,RKO,4.540834268
MK-5108,MK-2206,RPMI7951,7.553307611
MK-5108,MK-2206,SKMEL30,4.793542457
MK-5108,MK-2206,SKMES1,17.45132101
MK-5108,MK-2206,SKOV3,20.03864114
MK-5108,MK-2206,SW620,9.821076797
MK-5108,MK-2206,SW837,-2.248045123
MK-5108,MK-2206,T47D,-10.81630074
MK-5108,MK-2206,UACC62,14.85073319
MK-5108,MK-2206,VCAP,13.1406988
MK-5108,MK-2206,ZR751,21.8990748
MK-5108,MK-4827,A2058,29.71889812
MK-5108,MK-4827,A2780,16.51762605
MK-5108,MK-4827,A375,18.95554894
MK-5108,MK-4827,A427,19.67790458
MK-5108,MK-4827,CAOV3,-16.44230102
MK-5108,MK-4827,ES2,10.4105316
MK-5108,MK-4827,HCT116,12.67686859
MK-5108,MK-4827,HT144,-3.992875532
MK-5108,MK-4827,HT29,20.01385848
MK-5108,MK-4827,KPL1,-0.089156096
MK-5108,MK-4827,LNCAP,-22.64114223
MK-5108,MK-4827,LOVO,0.111498978
MK-5108,MK-4827,MDAMB436,20.27148875
MK-5108,MK-4827,MSTO,4.027990944
MK-5108,MK-4827,NCIH1650,7.843022216
MK-5108,MK-4827,NCIH2122,26.35883469
MK-5108,MK-4827,NCIH23,17.34902376
MK-5108,MK-4827,NCIH460,-0.426801644
MK-5108,MK-4827,NCIH520,-12.60974674
MK-5108,MK-4827,OV90,8.382194094
MK-5108,MK-4827,RKO,48.30471226
MK-5108,MK-4827,RPMI7951,13.82386928
MK-5108,MK-4827,SKMEL30,16.6511814
MK-5108,MK-4827,SKMES1,0.273745598
MK-5108,MK-4827,SKOV3,19.09685164
MK-5108,MK-4827,SW620,21.13464294
MK-5108,MK-4827,SW837,6.671524941
MK-5108,MK-4827,T47D,15.85477984
MK-5108,MK-4827,UACC62,16.57071271
MK-5108,MK-4827,VCAP,-1.640894638
MK-5108,MK-4827,ZR751,0.738814326
MK-5108,MK-8669,A2058,17.88546042
MK-5108,MK-8669,A2780,49.68135611
MK-5108,MK-8669,A375,24.16971411
MK-5108,MK-8669,A427,20.57500865
MK-5108,MK-8669,CAOV3,35.00406323
MK-5108,MK-8669,ES2,4.128027478
MK-5108,MK-8669,HCT116,8.998904154
MK-5108,MK-8669,HT144,5.785946782
MK-5108,MK-8669,HT29,11.98210663
MK-5108,MK-8669,KPL1,28.98951479
MK-5108,MK-8669,LNCAP,-5.60366858
MK-5108,MK-8669,LOVO,18.75343441
MK-5108,MK-8669,MDAMB436,9.81537606
MK-5108,MK-8669,MSTO,26.77965278
MK-5108,MK-8669,NCIH1650,23.75960104
MK-5108,MK-8669,NCIH2122,-1.484713197
MK-5108,MK-8669,NCIH23,14.25168659
MK-5108,MK-8669,NCIH460,-10.61530885
MK-5108,MK-8669,NCIH520,9.617820752
MK-5108,MK-8669,OV90,13.3631629
MK-5108,MK-8669,RKO,18.72379739
MK-5108,MK-8669,RPMI7951,25.76183713
MK-5108,MK-8669,SKMEL30,29.02456041
MK-5108,MK-8669,SKMES1,-1.700556664
MK-5108,MK-8669,SKOV3,28.44464402
MK-5108,MK-8669,SW620,13.71498875
MK-5108,MK-8669,SW837,27.76140018
MK-5108,MK-8669,T47D,35.58025624
MK-5108,MK-8669,UACC62,24.36393983
MK-5108,MK-8669,VCAP,20.43438876
MK-5108,MK-8669,ZR751,19.87239172
MK-5108,MK-8776,A2058,-4.972035404
MK-5108,MK-8776,A2780,11.12791425
MK-5108,MK-8776,A375,8.954109954
MK-5108,MK-8776,A427,6.89479977
MK-5108,MK-8776,CAOV3,-1.156328396
MK-5108,MK-8776,ES2,3.895132909
MK-5108,MK-8776,HCT116,8.672098091
MK-5108,MK-8776,HT144,-6.360094738
MK-5108,MK-8776,HT29,0.265091275
MK-5108,MK-8776,KPL1,-5.455326356
MK-5108,MK-8776,LNCAP,-84.97298671
MK-5108,MK-8776,LOVO,3.968894795
MK-5108,MK-8776,MDAMB436,5.711047137
MK-5108,MK-8776,MSTO,-17.04799999
MK-5108,MK-8776,NCIH1650,-3.74838413
MK-5108,MK-8776,NCIH2122,-17.11363575
MK-5108,MK-8776,NCIH23,10.0364631
MK-5108,MK-8776,NCIH460,-10.55445105
MK-5108,MK-8776,NCIH520,-12.58569527
MK-5108,MK-8776,OV90,-5.521953069
MK-5108,MK-8776,RKO,11.83200586
MK-5108,MK-8776,RPMI7951,-0.689847806
MK-5108,MK-8776,SKMEL30,26.77067277
MK-5108,MK-8776,SKMES1,-9.632354489
MK-5108,MK-8776,SKOV3,20.12986518
MK-5108,MK-8776,SW620,1.527291379
MK-5108,MK-8776,SW837,-9.932328808
MK-5108,MK-8776,T47D,-8.421481253
MK-5108,MK-8776,UACC62,4.384879118
MK-5108,MK-8776,VCAP,-1.66084623
MK-5108,MK-8776,ZR751,-8.31192453
MK-5108,OXALIPLATIN,A2058,-16.79960639
MK-5108,OXALIPLATIN,A2780,-4.352363774
MK-5108,OXALIPLATIN,A375,-5.330377389
MK-5108,OXALIPLATIN,A427,-3.50940173
MK-5108,OXALIPLATIN,CAOV3,-13.65555614
MK-5108,OXALIPLATIN,ES2,-9.551346801
MK-5108,OXALIPLATIN,HCT116,9.799092127
MK-5108,OXALIPLATIN,HT144,-8.397447923
MK-5108,OXALIPLATIN,HT29,4.484924329
MK-5108,OXALIPLATIN,KPL1,-4.933031352
MK-5108,OXALIPLATIN,LNCAP,-4.226338672
MK-5108,OXALIPLATIN,LOVO,-11.86178847
MK-5108,OXALIPLATIN,MDAMB436,-7.220853833
MK-5108,OXALIPLATIN,MSTO,3.971778198
MK-5108,OXALIPLATIN,NCIH1650,-1.23314194
MK-5108,OXALIPLATIN,NCIH2122,-3.555153312
MK-5108,OXALIPLATIN,NCIH23,2.54751105
MK-5108,OXALIPLATIN,NCIH460,-19.66714605
MK-5108,OXALIPLATIN,NCIH520,-8.237247735
MK-5108,OXALIPLATIN,OV90,-10.79795276
MK-5108,OXALIPLATIN,RKO,3.972521003
MK-5108,OXALIPLATIN,RPMI7951,-12.3428234
MK-5108,OXALIPLATIN,SKMEL30,7.369640445
MK-5108,OXALIPLATIN,SKMES1,-6.498795806
MK-5108,OXALIPLATIN,SKOV3,3.690406074
MK-5108,OXALIPLATIN,SW620,4.299064241
MK-5108,OXALIPLATIN,SW837,4.677322385
MK-5108,OXALIPLATIN,T47D,18.36757283
MK-5108,OXALIPLATIN,UACC62,-10.33835301
MK-5108,OXALIPLATIN,VCAP,8.704912424
MK-5108,OXALIPLATIN,ZR751,-19.66520543
MK-5108,PD325901,A2058,-8.213741559
MK-5108,PD325901,A2780,24.75633648
MK-5108,PD325901,A375,0.800741455
MK-5108,PD325901,A427,14.75638562
MK-5108,PD325901,CAOV3,15.39583318
MK-5108,PD325901,ES2,5.232125263
MK-5108,PD325901,HCT116,40.87877443
MK-5108,PD325901,HT144,8.135499908
MK-5108,PD325901,HT29,2.564693523
MK-5108,PD325901,KPL1,-2.99256195
MK-5108,PD325901,LNCAP,-86.71063539
MK-5108,PD325901,LOVO,12.12582631
MK-5108,PD325901,MDAMB436,5.225561173
MK-5108,PD325901,MSTO,12.53683737
MK-5108,PD325901,NCIH1650,7.841591883
MK-5108,PD325901,NCIH2122,-10.1646911
MK-5108,PD325901,NCIH23,21.12881206
MK-5108,PD325901,NCIH460,14.97558451
MK-5108,PD325901,NCIH520,-10.06844079
MK-5108,PD325901,OV90,2.570027009
MK-5108,PD325901,RKO,15.04054983
MK-5108,PD325901,RPMI7951,-2.726826575
MK-5108,PD325901,SKMEL30,4.496563546
MK-5108,PD325901,SKMES1,-6.63773857
MK-5108,PD325901,SKOV3,22.39965088
MK-5108,PD325901,SW620,16.37104334
MK-5108,PD325901,SW837,17.09893013
MK-5108,PD325901,T47D,25.57999248
MK-5108,PD325901,UACC62,-2.557771952
MK-5108,PD325901,VCAP,1.249214408
MK-5108,PD325901,ZR751,-18.51008646
MK-5108,SN-38,A2058,-7.887824656
MK-5108,SN-38,A2780,4.49320025
MK-5108,SN-38,A375,3.299310729
MK-5108,SN-38,A427,-5.384330356
MK-5108,SN-38,CAOV3,-20.33650068
MK-5108,SN-38,ES2,6.82190559
MK-5108,SN-38,HCT116,0.626750238
MK-5108,SN-38,HT144,-7.57554133
MK-5108,SN-38,HT29,4.140525225
MK-5108,SN-38,KPL1,-3.310340502
MK-5108,SN-38,LNCAP,-13.02700325
MK-5108,SN-38,LOVO,-9.004606746
MK-5108,SN-38,MDAMB436,5.767274295
MK-5108,SN-38,MSTO,8.517275742
MK-5108,SN-38,NCIH1650,-5.164843249
MK-5108,SN-38,NCIH2122,-115.0417586
MK-5108,SN-38,NCIH23,11.89081555
MK-5108,SN-38,NCIH460,-11.70061119
